timestamp,load_forecast
2026-01-01 00:00:00,5.0
2026-01-01 00:15:00,5.0
2026-01-01 00:30:00,5.0
2026-01-01 00:45:00,5.0
2026-01-01 01:00:00,5.0
2026-01-01 01:15:00,5.0
2026-01-01 01:30:00,5.0
2026-01-01 01:45:00,4.2019
2026-01-01 02:00:00,3.8495
2026-01-01 02:15:00,3.5638
2026-01-01 02:30:00,3.3882
2026-01-01 02:45:00,2.8823
2026-01-01 03:00:00,2.8004
2026-01-01 03:15:00,2.5537
2026-01-01 03:30:00,2.4212
2026-01-01 03:45:00,2.5989
2026-01-01 04:00:00,2.6684
2026-01-01 04:15:00,2.6558
2026-01-01 04:30:00,2.5861
2026-01-01 04:45:00,2.4906
2026-01-01 05:00:00,2.2998
2026-01-01 05:15:00,2.0835
2026-01-01 05:30:00,2.191
2026-01-01 05:45:00,2.3719
2026-01-01 06:00:00,2.3764
2026-01-01 06:15:00,2.2774
2026-01-01 06:30:00,2.4658
2026-01-01 06:45:00,2.321
2026-01-01 07:00:00,2.3887
2026-01-01 07:15:00,2.1602
2026-01-01 07:30:00,2.191
2026-01-01 07:45:00,2.2816
2026-01-01 08:00:00,2.6796
2026-01-01 08:15:00,2.6877
2026-01-01 08:30:00,2.6648
2026-01-01 08:45:00,2.7607
2026-01-01 09:00:00,2.8154
2026-01-01 09:15:00,2.8754
2026-01-01 09:30:00,2.9837
2026-01-01 09:45:00,3.0137
2026-01-01 10:00:00,2.9451
2026-01-01 10:15:00,2.9005
2026-01-01 10:30:00,2.8889
2026-01-01 10:45:00,2.9211
2026-01-01 11:00:00,2.9489
2026-01-01 11:15:00,2.9202
2026-01-01 11:30:00,2.8612
2026-01-01 11:45:00,2.864
2026-01-01 12:00:00,2.9035
2026-01-01 12:15:00,2.8703
2026-01-01 12:30:00,2.8681
2026-01-01 12:45:00,2.8683
2026-01-01 13:00:00,2.8692
2026-01-01 13:15:00,2.8316
2026-01-01 13:30:00,2.8495
2026-01-01 13:45:00,2.8573
2026-01-01 14:00:00,2.8676
2026-01-01 14:15:00,2.8725
2026-01-01 14:30:00,2.892
2026-01-01 14:45:00,2.8806
2026-01-01 15:00:00,2.8908
2026-01-01 15:15:00,2.9002
2026-01-01 15:30:00,2.899
2026-01-01 15:45:00,2.7849
2026-01-01 16:00:00,2.7679
2026-01-01 16:15:00,2.747
2026-01-01 16:30:00,2.6923
2026-01-01 16:45:00,2.7768
2026-01-01 17:00:00,2.8385
2026-01-01 17:15:00,2.9556
2026-01-01 17:30:00,3.0271
2026-01-01 17:45:00,3.0698
2026-01-01 18:00:00,3.1012
2026-01-01 18:15:00,3.2945
2026-01-01 18:30:00,3.2315
2026-01-01 18:45:00,3.0167
2026-01-01 19:00:00,2.7844
2026-01-01 19:15:00,2.6495
2026-01-01 19:30:00,2.5795
2026-01-01 19:45:00,2.3838
2026-01-01 20:00:00,2.3121
2026-01-01 20:15:00,2.2338
2026-01-01 20:30:00,2.1465
2026-01-01 20:45:00,2.0711
2026-01-01 21:00:00,2.1055
2026-01-01 21:15:00,2.214
2026-01-01 21:30:00,2.334
2026-01-01 21:45:00,2.3776
2026-01-01 22:00:00,2.1279
2026-01-01 22:15:00,2.1725
2026-01-01 22:30:00,2.2882
2026-01-01 22:45:00,2.5345
2026-01-01 23:00:00,2.5722
2026-01-01 23:15:00,2.5533
2026-01-01 23:30:00,2.477
2026-01-01 23:45:00,2.2241
2026-01-02 00:00:00,2.4661
2026-01-02 00:15:00,2.5691
2026-01-02 00:30:00,2.603
2026-01-02 00:45:00,2.6207
2026-01-02 01:00:00,2.6592
2026-01-02 01:15:00,2.6571
2026-01-02 01:30:00,2.6368
2026-01-02 01:45:00,2.6845
2026-01-02 02:00:00,2.771
2026-01-02 02:15:00,2.7712
2026-01-02 02:30:00,2.8117
2026-01-02 02:45:00,2.7542
2026-01-02 03:00:00,2.7113
2026-01-02 03:15:00,2.6544
2026-01-02 03:30:00,2.57
2026-01-02 03:45:00,2.5247
2026-01-02 04:00:00,2.5405
2026-01-02 04:15:00,2.5316
2026-01-02 04:30:00,2.4702
2026-01-02 04:45:00,2.486
2026-01-02 05:00:00,2.1474
2026-01-02 05:15:00,2.1201
2026-01-02 05:30:00,2.24
2026-01-02 05:45:00,2.2692
2026-01-02 06:00:00,2.3381
2026-01-02 06:15:00,2.2453
2026-01-02 06:30:00,2.4661
2026-01-02 06:45:00,2.3603
2026-01-02 07:00:00,2.414
2026-01-02 07:15:00,2.3004
2026-01-02 07:30:00,2.341
2026-01-02 07:45:00,2.5229
2026-01-02 08:00:00,2.49
2026-01-02 08:15:00,2.6055
2026-01-02 08:30:00,2.6839
2026-01-02 08:45:00,2.8911
2026-01-02 09:00:00,3.0508
2026-01-02 09:15:00,2.9935
2026-01-02 09:30:00,3.1414
2026-01-02 09:45:00,3.1843
2026-01-02 10:00:00,3.1591
2026-01-02 10:15:00,3.1346
2026-01-02 10:30:00,3.1387
2026-01-02 10:45:00,3.1583
2026-01-02 11:00:00,3.091
2026-01-02 11:15:00,3.0768
2026-01-02 11:30:00,3.0665
2026-01-02 11:45:00,3.0358
2026-01-02 12:00:00,3.0067
2026-01-02 12:15:00,3.0341
2026-01-02 12:30:00,3.0108
2026-01-02 12:45:00,3.0378
2026-01-02 13:00:00,3.006
2026-01-02 13:15:00,3.0003
2026-01-02 13:30:00,2.9956
2026-01-02 13:45:00,3.0004
2026-01-02 14:00:00,3.0082
2026-01-02 14:15:00,3.0145
2026-01-02 14:30:00,3.0259
2026-01-02 14:45:00,2.9735
2026-01-02 15:00:00,3.0252
2026-01-02 15:15:00,2.9891
2026-01-02 15:30:00,3.0027
2026-01-02 15:45:00,2.9995
2026-01-02 16:00:00,3.0134
2026-01-02 16:15:00,2.9862
2026-01-02 16:30:00,3.0126
2026-01-02 16:45:00,3.0261
2026-01-02 17:00:00,3.0263
2026-01-02 17:15:00,3.0166
2026-01-02 17:30:00,3.125
2026-01-02 17:45:00,3.2329
2026-01-02 18:00:00,3.4193
2026-01-02 18:15:00,3.7301
2026-01-02 18:30:00,3.6761
2026-01-02 18:45:00,3.2345
2026-01-02 19:00:00,3.0928
2026-01-02 19:15:00,2.8574
2026-01-02 19:30:00,2.6291
2026-01-02 19:45:00,2.565
2026-01-02 20:00:00,2.6101
2026-01-02 20:15:00,2.6017
2026-01-02 20:30:00,2.6159
2026-01-02 20:45:00,2.5777
2026-01-02 21:00:00,2.5504
2026-01-02 21:15:00,2.6513
2026-01-02 21:30:00,2.7405
2026-01-02 21:45:00,2.8131
2026-01-02 22:00:00,2.6138
2026-01-02 22:15:00,2.5835
2026-01-02 22:30:00,2.5607
2026-01-02 22:45:00,2.6637
2026-01-02 23:00:00,2.7183
2026-01-02 23:15:00,2.8078
2026-01-02 23:30:00,2.7379
2026-01-02 23:45:00,2.6133
2026-01-03 00:00:00,2.738
2026-01-03 00:15:00,2.7631
2026-01-03 00:30:00,2.7656
2026-01-03 00:45:00,2.8611
2026-01-03 01:00:00,2.8386
2026-01-03 01:15:00,2.8167
2026-01-03 01:30:00,2.8144
2026-01-03 01:45:00,2.7841
2026-01-03 02:00:00,2.8824
2026-01-03 02:15:00,2.8473
2026-01-03 02:30:00,2.876
2026-01-03 02:45:00,2.818
2026-01-03 03:00:00,2.7789
2026-01-03 03:15:00,2.7322
2026-01-03 03:30:00,2.6986
2026-01-03 03:45:00,2.7379
2026-01-03 04:00:00,2.7342
2026-01-03 04:15:00,2.7113
2026-01-03 04:30:00,2.6554
2026-01-03 04:45:00,2.4777
2026-01-03 05:00:00,2.4239
2026-01-03 05:15:00,2.3161
2026-01-03 05:30:00,2.3869
2026-01-03 05:45:00,2.4577
2026-01-03 06:00:00,2.3619
2026-01-03 06:15:00,2.3511
2026-01-03 06:30:00,2.4172
2026-01-03 06:45:00,2.4308
2026-01-03 07:00:00,2.4561
2026-01-03 07:15:00,2.4517
2026-01-03 07:30:00,2.4642
2026-01-03 07:45:00,2.4693
2026-01-03 08:00:00,2.5518
2026-01-03 08:15:00,2.603
2026-01-03 08:30:00,2.7041
2026-01-03 08:45:00,2.8397
2026-01-03 09:00:00,2.9724
2026-01-03 09:15:00,2.9959
2026-01-03 09:30:00,3.0577
2026-01-03 09:45:00,3.0927
2026-01-03 10:00:00,3.1124
2026-01-03 10:15:00,3.2221
2026-01-03 10:30:00,3.1671
2026-01-03 10:45:00,3.2392
2026-01-03 11:00:00,3.247
2026-01-03 11:15:00,3.2356
2026-01-03 11:30:00,3.2508
2026-01-03 11:45:00,3.2749
2026-01-03 12:00:00,3.3977
2026-01-03 12:15:00,3.5177
2026-01-03 12:30:00,3.3828
2026-01-03 12:45:00,3.5472
2026-01-03 13:00:00,3.4594
2026-01-03 13:15:00,3.4292
2026-01-03 13:30:00,3.4549
2026-01-03 13:45:00,3.4117
2026-01-03 14:00:00,3.4455
2026-01-03 14:15:00,3.4141
2026-01-03 14:30:00,3.4369
2026-01-03 14:45:00,3.4176
2026-01-03 15:00:00,3.5543
2026-01-03 15:15:00,3.6344
2026-01-03 15:30:00,3.6793
2026-01-03 15:45:00,3.6831
2026-01-03 16:00:00,3.6699
2026-01-03 16:15:00,3.4842
2026-01-03 16:30:00,3.5818
2026-01-03 16:45:00,3.6023
2026-01-03 17:00:00,3.5794
2026-01-03 17:15:00,3.534
2026-01-03 17:30:00,3.6473
2026-01-03 17:45:00,3.7236
2026-01-03 18:00:00,3.8027
2026-01-03 18:15:00,3.7176
2026-01-03 18:30:00,3.6515
2026-01-03 18:45:00,3.5758
2026-01-03 19:00:00,3.2951
2026-01-03 19:15:00,3.2384
2026-01-03 19:30:00,3.0435
2026-01-03 19:45:00,2.9113
2026-01-03 20:00:00,2.8784
2026-01-03 20:15:00,2.8562
2026-01-03 20:30:00,2.8917
2026-01-03 20:45:00,2.9058
2026-01-03 21:00:00,2.9168
2026-01-03 21:15:00,2.9488
2026-01-03 21:30:00,2.9328
2026-01-03 21:45:00,2.9266
2026-01-03 22:00:00,2.8905
2026-01-03 22:15:00,2.9112
2026-01-03 22:30:00,2.9349
2026-01-03 22:45:00,2.8724
2026-01-03 23:00:00,2.8847
2026-01-03 23:15:00,2.9008
2026-01-03 23:30:00,2.9219
2026-01-03 23:45:00,2.9286
2026-01-04 00:00:00,2.8759
2026-01-04 00:15:00,2.8451
2026-01-04 00:30:00,2.8777
2026-01-04 00:45:00,2.8424
2026-01-04 01:00:00,2.8834
2026-01-04 01:15:00,2.8717
2026-01-04 01:30:00,2.8798
2026-01-04 01:45:00,2.8793
2026-01-04 02:00:00,2.8786
2026-01-04 02:15:00,2.8616
2026-01-04 02:30:00,2.8904
2026-01-04 02:45:00,2.8749
2026-01-04 03:00:00,2.8704
2026-01-04 03:15:00,2.8798
2026-01-04 03:30:00,2.8512
2026-01-04 03:45:00,2.7536
2026-01-04 04:00:00,2.7446
2026-01-04 04:15:00,2.7185
2026-01-04 04:30:00,2.7294
2026-01-04 04:45:00,2.7228
2026-01-04 05:00:00,2.6672
2026-01-04 05:15:00,2.5571
2026-01-04 05:30:00,2.5861
2026-01-04 05:45:00,2.5371
2026-01-04 06:00:00,2.52
2026-01-04 06:15:00,2.3611
2026-01-04 06:30:00,2.4661
2026-01-04 06:45:00,2.44
2026-01-04 07:00:00,2.5447
2026-01-04 07:15:00,2.4369
2026-01-04 07:30:00,2.5786
2026-01-04 07:45:00,2.5504
2026-01-04 08:00:00,2.6155
2026-01-04 08:15:00,2.629
2026-01-04 08:30:00,2.6803
2026-01-04 08:45:00,2.8748
2026-01-04 09:00:00,3.0703
2026-01-04 09:15:00,3.0541
2026-01-04 09:30:00,3.0506
2026-01-04 09:45:00,3.0915
2026-01-04 10:00:00,3.1388
2026-01-04 10:15:00,3.1559
2026-01-04 10:30:00,3.1658
2026-01-04 10:45:00,3.2384
2026-01-04 11:00:00,3.2535
2026-01-04 11:15:00,3.2853
2026-01-04 11:30:00,3.3651
2026-01-04 11:45:00,3.5815
2026-01-04 12:00:00,3.4703
2026-01-04 12:15:00,3.5682
2026-01-04 12:30:00,3.661
2026-01-04 12:45:00,3.6513
2026-01-04 13:00:00,3.6513
2026-01-04 13:15:00,3.6207
2026-01-04 13:30:00,3.5289
2026-01-04 13:45:00,3.5108
2026-01-04 14:00:00,3.5435
2026-01-04 14:15:00,3.5563
2026-01-04 14:30:00,3.5317
2026-01-04 14:45:00,3.5701
2026-01-04 15:00:00,3.6534
2026-01-04 15:15:00,3.7163
2026-01-04 15:30:00,3.8923
2026-01-04 15:45:00,3.9238
2026-01-04 16:00:00,3.8289
2026-01-04 16:15:00,3.7166
2026-01-04 16:30:00,3.6171
2026-01-04 16:45:00,3.6187
2026-01-04 17:00:00,3.6748
2026-01-04 17:15:00,3.6103
2026-01-04 17:30:00,3.6999
2026-01-04 17:45:00,3.8567
2026-01-04 18:00:00,3.8025
2026-01-04 18:15:00,3.7783
2026-01-04 18:30:00,3.7196
2026-01-04 18:45:00,3.5316
2026-01-04 19:00:00,3.434
2026-01-04 19:15:00,3.3972
2026-01-04 19:30:00,3.5177
2026-01-04 19:45:00,3.3494
2026-01-04 20:00:00,3.2644
2026-01-04 20:15:00,3.2135
2026-01-04 20:30:00,3.225
2026-01-04 20:45:00,3.2592
2026-01-04 21:00:00,3.2606
2026-01-04 21:15:00,3.2916
2026-01-04 21:30:00,3.2723
2026-01-04 21:45:00,3.2684
2026-01-04 22:00:00,3.3183
2026-01-04 22:15:00,3.3354
2026-01-04 22:30:00,3.2152
2026-01-04 22:45:00,3.2066
2026-01-04 23:00:00,3.1715
2026-01-04 23:15:00,3.1877
2026-01-04 23:30:00,3.1878
2026-01-04 23:45:00,3.159
2026-01-05 00:00:00,3.0316
2026-01-05 00:15:00,2.9255
2026-01-05 00:30:00,3.0262
2026-01-05 00:45:00,2.8909
2026-01-05 01:00:00,2.9299
2026-01-05 01:15:00,2.9653
2026-01-05 01:30:00,2.9311
2026-01-05 01:45:00,2.9325
2026-01-05 02:00:00,2.9143
2026-01-05 02:15:00,2.9254
2026-01-05 02:30:00,2.9272
2026-01-05 02:45:00,2.9258
2026-01-05 03:00:00,2.9742
2026-01-05 03:15:00,2.9446
2026-01-05 03:30:00,2.9142
2026-01-05 03:45:00,2.8989
2026-01-05 04:00:00,2.8718
2026-01-05 04:15:00,2.9058
2026-01-05 04:30:00,2.8147
2026-01-05 04:45:00,2.8784
2026-01-05 05:00:00,2.7637
2026-01-05 05:15:00,2.6842
2026-01-05 05:30:00,2.7367
2026-01-05 05:45:00,2.6625
2026-01-05 06:00:00,2.7326
2026-01-05 06:15:00,2.7152
2026-01-05 06:30:00,2.7512
2026-01-05 06:45:00,2.7635
2026-01-05 07:00:00,2.7648
2026-01-05 07:15:00,2.8729
2026-01-05 07:30:00,2.9414
2026-01-05 07:45:00,3.0398
2026-01-05 08:00:00,2.786
2026-01-05 08:15:00,3.0259
2026-01-05 08:30:00,3.1702
2026-01-05 08:45:00,3.2681
2026-01-05 09:00:00,3.4834
2026-01-05 09:15:00,3.5731
2026-01-05 09:30:00,3.6314
2026-01-05 09:45:00,3.6695
2026-01-05 10:00:00,3.4772
2026-01-05 10:15:00,3.4103
2026-01-05 10:30:00,3.3634
2026-01-05 10:45:00,3.3196
2026-01-05 11:00:00,3.3177
2026-01-05 11:15:00,3.3584
2026-01-05 11:30:00,3.3789
2026-01-05 11:45:00,3.3896
2026-01-05 12:00:00,3.429
2026-01-05 12:15:00,3.4544
2026-01-05 12:30:00,3.4113
2026-01-05 12:45:00,3.4674
2026-01-05 13:00:00,3.4207
2026-01-05 13:15:00,3.4319
2026-01-05 13:30:00,3.3906
2026-01-05 13:45:00,3.4066
2026-01-05 14:00:00,3.4453
2026-01-05 14:15:00,3.4336
2026-01-05 14:30:00,3.4535
2026-01-05 14:45:00,3.4323
2026-01-05 15:00:00,3.5094
2026-01-05 15:15:00,3.4986
2026-01-05 15:30:00,3.5637
2026-01-05 15:45:00,3.5816
2026-01-05 16:00:00,3.5933
2026-01-05 16:15:00,3.5591
2026-01-05 16:30:00,3.3991
2026-01-05 16:45:00,3.3668
2026-01-05 17:00:00,3.2631
2026-01-05 17:15:00,3.2075
2026-01-05 17:30:00,3.4767
2026-01-05 17:45:00,3.6643
2026-01-05 18:00:00,3.5881
2026-01-05 18:15:00,3.4525
2026-01-05 18:30:00,3.449
2026-01-05 18:45:00,3.4545
2026-01-05 19:00:00,3.4642
2026-01-05 19:15:00,3.4649
2026-01-05 19:30:00,3.2255
2026-01-05 19:45:00,3.1854
2026-01-05 20:00:00,3.1645
2026-01-05 20:15:00,3.16
2026-01-05 20:30:00,3.1926
2026-01-05 20:45:00,3.2481
2026-01-05 21:00:00,3.1965
2026-01-05 21:15:00,3.1689
2026-01-05 21:30:00,3.1654
2026-01-05 21:45:00,3.1869
2026-01-05 22:00:00,3.1517
2026-01-05 22:15:00,3.1559
2026-01-05 22:30:00,3.1235
2026-01-05 22:45:00,3.1244
2026-01-05 23:00:00,3.0526
2026-01-05 23:15:00,3.0375
2026-01-05 23:30:00,2.9935
2026-01-05 23:45:00,2.9827
2026-01-06 00:00:00,2.799
2026-01-06 00:15:00,2.8245
2026-01-06 00:30:00,2.8237
2026-01-06 00:45:00,2.8911
2026-01-06 01:00:00,2.8726
2026-01-06 01:15:00,2.8799
2026-01-06 01:30:00,2.8611
2026-01-06 01:45:00,2.8614
2026-01-06 02:00:00,2.8405
2026-01-06 02:15:00,2.8607
2026-01-06 02:30:00,2.8752
2026-01-06 02:45:00,2.8701
2026-01-06 03:00:00,2.8541
2026-01-06 03:15:00,2.8527
2026-01-06 03:30:00,2.7693
2026-01-06 03:45:00,2.8008
2026-01-06 04:00:00,2.8297
2026-01-06 04:15:00,2.7667
2026-01-06 04:30:00,2.8152
2026-01-06 04:45:00,2.7123
2026-01-06 05:00:00,2.754
2026-01-06 05:15:00,2.5973
2026-01-06 05:30:00,2.6278
2026-01-06 05:45:00,2.5412
2026-01-06 06:00:00,2.5976
2026-01-06 06:15:00,2.5112
2026-01-06 06:30:00,2.5923
2026-01-06 06:45:00,2.4681
2026-01-06 07:00:00,2.5996
2026-01-06 07:15:00,2.6261
2026-01-06 07:30:00,2.6095
2026-01-06 07:45:00,2.711
2026-01-06 08:00:00,2.813
2026-01-06 08:15:00,2.7851
2026-01-06 08:30:00,2.8608
2026-01-06 08:45:00,3.0132
2026-01-06 09:00:00,3.1296
2026-01-06 09:15:00,3.1436
2026-01-06 09:30:00,3.2439
2026-01-06 09:45:00,3.449
2026-01-06 10:00:00,3.4429
2026-01-06 10:15:00,3.4365
2026-01-06 10:30:00,3.4041
2026-01-06 10:45:00,3.4075
2026-01-06 11:00:00,3.5829
2026-01-06 11:15:00,3.4287
2026-01-06 11:30:00,3.4425
2026-01-06 11:45:00,3.5157
2026-01-06 12:00:00,3.6646
2026-01-06 12:15:00,3.631
2026-01-06 12:30:00,3.5313
2026-01-06 12:45:00,3.5412
2026-01-06 13:00:00,3.5811
2026-01-06 13:15:00,3.5667
2026-01-06 13:30:00,3.5639
2026-01-06 13:45:00,3.5719
2026-01-06 14:00:00,3.6118
2026-01-06 14:15:00,3.6111
2026-01-06 14:30:00,3.618
2026-01-06 14:45:00,3.6185
2026-01-06 15:00:00,3.6044
2026-01-06 15:15:00,3.6397
2026-01-06 15:30:00,3.7203
2026-01-06 15:45:00,3.8167
2026-01-06 16:00:00,3.8986
2026-01-06 16:15:00,3.8297
2026-01-06 16:30:00,3.5489
2026-01-06 16:45:00,3.3731
2026-01-06 17:00:00,3.4199
2026-01-06 17:15:00,3.4411
2026-01-06 17:30:00,3.4995
2026-01-06 17:45:00,3.6219
2026-01-06 18:00:00,3.6963
2026-01-06 18:15:00,3.6612
2026-01-06 18:30:00,3.5064
2026-01-06 18:45:00,3.4545
2026-01-06 19:00:00,3.3974
2026-01-06 19:15:00,3.3445
2026-01-06 19:30:00,3.1569
2026-01-06 19:45:00,3.0716
2026-01-06 20:00:00,3.0534
2026-01-06 20:15:00,3.0581
2026-01-06 20:30:00,3.022
2026-01-06 20:45:00,3.016
2026-01-06 21:00:00,3.0542
2026-01-06 21:15:00,3.0223
2026-01-06 21:30:00,3.0258
2026-01-06 21:45:00,2.9555
2026-01-06 22:00:00,2.9859
2026-01-06 22:15:00,3.026
2026-01-06 22:30:00,2.9758
2026-01-06 22:45:00,2.9856
2026-01-06 23:00:00,3.0066
2026-01-06 23:15:00,2.9876
2026-01-06 23:30:00,2.9682
2026-01-06 23:45:00,2.9678
2026-01-07 00:00:00,2.8875
2026-01-07 00:15:00,2.8559
2026-01-07 00:30:00,2.9081
2026-01-07 00:45:00,2.9084
2026-01-07 01:00:00,2.9058
2026-01-07 01:15:00,2.8543
2026-01-07 01:30:00,2.9079
2026-01-07 01:45:00,2.863
2026-01-07 02:00:00,2.903
2026-01-07 02:15:00,2.9021
2026-01-07 02:30:00,2.9167
2026-01-07 02:45:00,2.9267
2026-01-07 03:00:00,2.9071
2026-01-07 03:15:00,2.8463
2026-01-07 03:30:00,2.8461
2026-01-07 03:45:00,2.7852
2026-01-07 04:00:00,2.8077
2026-01-07 04:15:00,2.8151
2026-01-07 04:30:00,2.8233
2026-01-07 04:45:00,2.7768
2026-01-07 05:00:00,2.5891
2026-01-07 05:15:00,2.5532
2026-01-07 05:30:00,2.6223
2026-01-07 05:45:00,2.5869
2026-01-07 06:00:00,2.5952
2026-01-07 06:15:00,2.5313
2026-01-07 06:30:00,2.5449
2026-01-07 06:45:00,2.5831
2026-01-07 07:00:00,2.5623
2026-01-07 07:15:00,2.5655
2026-01-07 07:30:00,2.5407
2026-01-07 07:45:00,2.6364
2026-01-07 08:00:00,2.693
2026-01-07 08:15:00,2.8241
2026-01-07 08:30:00,2.9531
2026-01-07 08:45:00,3.0624
2026-01-07 09:00:00,2.9578
2026-01-07 09:15:00,3.095
2026-01-07 09:30:00,3.2823
2026-01-07 09:45:00,3.5201
2026-01-07 10:00:00,3.6981
2026-01-07 10:15:00,3.5591
2026-01-07 10:30:00,3.4842
2026-01-07 10:45:00,3.7032
2026-01-07 11:00:00,3.8368
2026-01-07 11:15:00,3.708
2026-01-07 11:30:00,3.6231
2026-01-07 11:45:00,3.4903
2026-01-07 12:00:00,3.5065
2026-01-07 12:15:00,3.4953
2026-01-07 12:30:00,3.439
2026-01-07 12:45:00,3.5137
2026-01-07 13:00:00,3.5395
2026-01-07 13:15:00,3.4972
2026-01-07 13:30:00,3.5744
2026-01-07 13:45:00,3.6049
2026-01-07 14:00:00,3.6004
2026-01-07 14:15:00,3.5573
2026-01-07 14:30:00,3.5842
2026-01-07 14:45:00,3.5615
2026-01-07 15:00:00,3.5742
2026-01-07 15:15:00,3.6011
2026-01-07 15:30:00,3.6045
2026-01-07 15:45:00,3.5812
2026-01-07 16:00:00,3.7635
2026-01-07 16:15:00,3.796
2026-01-07 16:30:00,3.6163
2026-01-07 16:45:00,3.5572
2026-01-07 17:00:00,3.5663
2026-01-07 17:15:00,3.5862
2026-01-07 17:30:00,3.6784
2026-01-07 17:45:00,3.8747
2026-01-07 18:00:00,3.8124
2026-01-07 18:15:00,3.727
2026-01-07 18:30:00,3.6406
2026-01-07 18:45:00,3.335
2026-01-07 19:00:00,3.2991
2026-01-07 19:15:00,3.2239
2026-01-07 19:30:00,3.1676
2026-01-07 19:45:00,3.1192
2026-01-07 20:00:00,3.0925
2026-01-07 20:15:00,3.0165
2026-01-07 20:30:00,3.028
2026-01-07 20:45:00,3.0052
2026-01-07 21:00:00,3.018
2026-01-07 21:15:00,3.0323
2026-01-07 21:30:00,3.0071
2026-01-07 21:45:00,3.0275
2026-01-07 22:00:00,2.9476
2026-01-07 22:15:00,2.9888
2026-01-07 22:30:00,3.0125
2026-01-07 22:45:00,3.0217
2026-01-07 23:00:00,2.9623
2026-01-07 23:15:00,3.0068
2026-01-07 23:30:00,2.9981
2026-01-07 23:45:00,2.9402
