timestamp,pv_p,buy_price,load_forecast,P_battery,P_grid,SoC,sell_price,is_actual
2026-01-01 00:00:00,0.0,0.244,5.0,0.0,5.0,0.5,0.10913,True
2026-01-01 00:15:00,0.0,0.244,5.0,0.0,5.0,0.5,0.10913,True
2026-01-01 00:30:00,0.0,0.244,5.0,0.0,5.0,0.5,0.10913,True
2026-01-01 00:45:00,0.0,0.244,5.0,0.0,5.0,0.5,0.10913,True
2026-01-01 01:00:00,0.0,0.244,5.0,0.0,5.0,0.5,0.10913,True
2026-01-01 01:15:00,0.0,0.244,5.0,0.0,5.0,0.5,0.10913,True
2026-01-01 01:30:00,0.0,0.244,5.0,0.0,5.0,0.5,0.10913,True
2026-01-01 01:45:00,0.0,0.244,4.201896404505169,0.0,4.201896404505169,0.5,0.10913,False
2026-01-01 02:00:00,0.0,0.244,3.849540503043408,0.0,3.849540503043408,0.5,0.10913,False
2026-01-01 02:15:00,0.0,0.244,3.56384465256363,0.0,3.56384465256363,0.5,0.10913,False
2026-01-01 02:30:00,0.0,0.244,3.3882033294877334,0.0,3.3882033294877334,0.5,0.10913,False
2026-01-01 02:45:00,0.0,0.244,2.8823050490637647,0.0,2.8823050490637647,0.5,0.10913,False
2026-01-01 03:00:00,0.0,0.244,2.800407972591629,0.0,2.800407972591629,0.5,0.10913,False
2026-01-01 03:15:00,0.0,0.244,2.5537283517684735,0.0,2.5537283517684735,0.5,0.10913,False
2026-01-01 03:30:00,0.0,0.244,2.4211686449137764,0.0,2.4211686449137764,0.5,0.10913,False
2026-01-01 03:45:00,0.0,0.244,2.5988590877446986,0.0,2.5988590877446986,0.5,0.10913,False
2026-01-01 04:00:00,0.0,0.244,2.6684364025258502,0.0,2.6684364025258502,0.5,0.10913,False
2026-01-01 04:15:00,0.0,0.244,2.6557875400855675,0.0,2.6557875400855675,0.5,0.10913,False
2026-01-01 04:30:00,0.0,0.244,2.586073324540651,0.0,2.586073324540651,0.5,0.10913,False
2026-01-01 04:45:00,0.0,0.244,2.4905782451894805,0.0,2.4905782451894805,0.5,0.10913,False
2026-01-01 05:00:00,0.0,0.244,2.2998492410189035,0.0,2.2998492410189035,0.5,0.10913,False
2026-01-01 05:15:00,0.0,0.244,2.0834710451162355,0.0,2.0834710451162355,0.5,0.10913,False
2026-01-01 05:30:00,0.0,0.244,2.1910011210558347,0.0,2.1910011210558347,0.5,0.10913,False
2026-01-01 05:45:00,0.0,0.244,2.3719033132676577,0.0,2.3719033132676577,0.5,0.10913,False
2026-01-01 06:00:00,0.0,0.244,2.376401010656827,0.0,2.376401010656827,0.5,0.10913,False
2026-01-01 06:15:00,0.0,0.244,2.2773901993838646,0.0,2.2773901993838646,0.5,0.10913,False
2026-01-01 06:30:00,0.0,0.244,2.4657882396514434,0.0,2.4657882396514434,0.5,0.10913,False
2026-01-01 06:45:00,0.0,0.244,2.320955668114312,0.0,2.320955668114312,0.5,0.10913,False
2026-01-01 07:00:00,0.0,0.2682,2.388745216767611,2.388745216767611,0.0,0.4606568977353214,0.10913,False
2026-01-01 07:15:00,0.0,0.2682,2.160242989938588,2.160242989938588,0.0,0.42507727196647693,0.10913,False
2026-01-01 07:30:00,0.0,0.2682,2.190978240121033,2.190978240121033,0.0,0.3889914305985094,0.10913,False
2026-01-01 07:45:00,0.0,0.2682,2.2816428883352233,2.2816428883352233,0.0,0.35141232469088163,0.10913,False
2026-01-01 08:00:00,0.0,0.254,2.6795724370444067,0.0,2.6795724370444067,0.35141232469088163,0.10913,False
2026-01-01 08:15:00,0.01,0.254,2.6876504413532984,0.0,2.6776504413532987,0.35141232469088163,0.10913,False
2026-01-01 08:30:00,0.05,0.254,2.664789082789417,0.0,2.614789082789417,0.35141232469088163,0.10913,False
2026-01-01 08:45:00,0.07,0.254,2.760657152950254,0.0,2.690657152950254,0.35141232469088163,0.10913,False
2026-01-01 09:00:00,0.09,0.254,2.8154326887828534,0.0,2.7254326887828535,0.35141232469088163,0.10913,False
2026-01-01 09:15:00,0.11,0.254,2.875377958461501,0.0,2.7653779584615013,0.35141232469088163,0.10913,False
2026-01-01 09:30:00,0.13,0.254,2.983653311481509,0.0,2.853653311481509,0.35141232469088163,0.10913,False
2026-01-01 09:45:00,0.17,0.254,3.0137170961867117,0.0,2.8437170961867118,0.35141232469088163,0.10913,False
2026-01-01 10:00:00,1.72,0.254,2.9451085880016064,0.0,1.2251085880016064,0.35141232469088163,0.10913,False
2026-01-01 10:15:00,3.01,0.254,2.9005473298896383,-0.10945267011036153,0.0,0.35303476094183056,0.10913,False
2026-01-01 10:30:00,3.09,0.254,2.8889347074662894,-0.20106529253371042,0.0,0.35601518726752385,0.10913,False
2026-01-01 10:45:00,3.23,0.254,2.9210863549511967,-0.30891364504880325,0.0,0.36059426876123796,0.10913,False
2026-01-01 11:00:00,3.31,0.254,2.9488572937709407,-0.3611427062290593,0.0,0.3659475508489297,0.10913,False
2026-01-01 11:15:00,3.33,0.254,2.92017331304096,-0.4098266869590401,0.0,0.37202248417726436,0.10913,False
2026-01-01 11:30:00,3.35,0.254,2.8611704904319484,-0.4888295095680517,0.0,0.37926849029166176,0.10913,False
2026-01-01 11:45:00,3.34,0.254,2.8639560347213577,-0.4760439652786421,0.0,0.3863249740259991,0.10913,False
2026-01-01 12:00:00,3.27,0.254,2.903515352487007,-0.3664846475129928,0.0,0.39175744065236634,0.10913,False
2026-01-01 12:15:00,3.14,0.254,2.870264747432438,-0.26973525256756226,0.0,0.3957557739180895,0.10913,False
2026-01-01 12:30:00,3.0,0.254,2.868119060107719,-0.1318809398922811,0.0,0.39771066837132407,0.10913,False
2026-01-01 12:45:00,2.84,0.254,2.8682786058650906,0.0,0.02827860586509079,0.39771066837132407,0.10913,False
2026-01-01 13:00:00,2.68,0.254,2.8691523146419913,0.0,0.18915231464199111,0.39771066837132407,0.10913,False
2026-01-01 13:15:00,2.48,0.254,2.831584822745304,0.0,0.3515848227453042,0.39771066837132407,0.10913,False
2026-01-01 13:30:00,2.28,0.254,2.849516336020613,0.0,0.5695163360206132,0.39771066837132407,0.10913,False
2026-01-01 13:45:00,2.03,0.254,2.857282401221921,0.0,0.8272824012219213,0.39771066837132407,0.10913,False
2026-01-01 14:00:00,1.8,0.254,2.8676303310547326,0.0,1.0676303310547326,0.39771066837132407,0.10913,False
2026-01-01 14:15:00,1.65,0.254,2.872498358332452,0.0,1.222498358332452,0.39771066837132407,0.10913,False
2026-01-01 14:30:00,1.5,0.254,2.891984002054043,0.0,1.391984002054043,0.39771066837132407,0.10913,False
2026-01-01 14:45:00,0.84,0.254,2.8806207244758624,0.0,2.0406207244758625,0.39771066837132407,0.10913,False
2026-01-01 15:00:00,0.14,0.254,2.890804819354685,0.0,2.750804819354685,0.39771066837132407,0.10913,False
2026-01-01 15:15:00,0.12,0.254,2.9002070263339315,0.0,2.7802070263339314,0.39771066837132407,0.10913,False
2026-01-01 15:30:00,0.1,0.254,2.899010733456098,0.0,2.799010733456098,0.39771066837132407,0.10913,False
2026-01-01 15:45:00,0.07,0.254,2.78487875360293,0.0,2.71487875360293,0.39771066837132407,0.10913,False
2026-01-01 16:00:00,0.04,0.254,2.7678920060023633,0.0,2.7278920060023633,0.39771066837132407,0.10913,False
2026-01-01 16:15:00,0.02,0.254,2.7469621584855655,0.0,2.7269621584855654,0.39771066837132407,0.10913,False
2026-01-01 16:30:00,0.0,0.254,2.692309411231918,0.0,2.692309411231918,0.39771066837132407,0.10913,False
2026-01-01 16:45:00,0.0,0.254,2.7767597270285083,0.0,2.7767597270285083,0.39771066837132407,0.10913,False
2026-01-01 17:00:00,0.0,0.254,2.8384975952247915,0.0,2.8384975952247915,0.39771066837132407,0.10913,False
2026-01-01 17:15:00,0.0,0.254,2.9555661854275046,0.0,2.9555661854275046,0.39771066837132407,0.10913,False
2026-01-01 17:30:00,0.0,0.254,3.0271125101324325,0.0,3.0271125101324325,0.39771066837132407,0.10913,False
2026-01-01 17:45:00,0.0,0.254,3.069782205154518,0.0,3.069782205154518,0.39771066837132407,0.10913,False
2026-01-01 18:00:00,0.0,0.254,3.101230539040791,0.0,3.101230539040791,0.39771066837132407,0.10913,False
2026-01-01 18:15:00,0.0,0.254,3.294477894644138,0.0,3.294477894644138,0.39771066837132407,0.10913,False
2026-01-01 18:30:00,0.0,0.254,3.231482982732596,0.0,3.231482982732596,0.39771066837132407,0.10913,False
2026-01-01 18:45:00,0.0,0.254,3.0167384580741503,0.0,3.0167384580741503,0.39771066837132407,0.10913,False
2026-01-01 19:00:00,0.0,0.2682,2.7843773049500964,2.7843773049500964,0.0,0.35185142801234737,0.10913,False
2026-01-01 19:15:00,0.0,0.2682,2.6495049952415486,2.6495049952415486,0.0,0.3082135610490303,0.10913,False
2026-01-01 19:30:00,0.0,0.2682,2.5795171378388067,2.5795171378388067,0.0,0.2657284078250244,0.10913,False
2026-01-01 19:45:00,0.0,0.2682,2.383838315333165,2.383838315333165,0.0,0.2264661231894437,0.10913,False
2026-01-01 20:00:00,0.0,0.2682,2.3120834411455604,2.3120834411455604,0.0,0.18838565540621538,0.10913,False
2026-01-01 20:15:00,0.0,0.2682,2.233821448011623,2.233821448011623,0.0,0.1515941780007355,0.10913,False
2026-01-01 20:30:00,0.0,0.2682,2.14652430030199,2.14652430030199,0.0,0.11624050174108161,0.10913,False
2026-01-01 20:45:00,0.0,0.2682,2.0711033927607114,2.0711033927607114,0.0,0.08212902262219549,0.10913,False
2026-01-01 21:00:00,0.0,0.2682,2.105469892238641,1.9507370972392946,0.15473279499934645,0.05,0.10913,False
2026-01-01 21:15:00,0.0,0.2682,2.2139704780653533,-0.0,2.2139704780653533,0.05,0.10913,False
2026-01-01 21:30:00,0.0,0.2682,2.334037932933253,-0.0,2.334037932933253,0.05,0.10913,False
2026-01-01 21:45:00,0.0,0.2682,2.3775989016720738,-0.0,2.3775989016720738,0.05,0.10913,False
2026-01-01 22:00:00,0.0,0.2682,2.127892798451669,-0.0,2.127892798451669,0.05,0.10913,False
2026-01-01 22:15:00,0.0,0.2682,2.172518364217117,-0.0,2.172518364217117,0.05,0.10913,False
2026-01-01 22:30:00,0.0,0.2682,2.288213255826208,-0.0,2.288213255826208,0.05,0.10913,False
2026-01-01 22:45:00,0.0,0.2682,2.534451530083717,-0.0,2.534451530083717,0.05,0.10913,False
2026-01-01 23:00:00,0.0,0.244,2.5722416527746503,0.0,2.5722416527746503,0.05,0.10913,False
2026-01-01 23:15:00,0.0,0.244,2.5532874855937266,0.0,2.5532874855937266,0.05,0.10913,False
2026-01-01 23:30:00,0.0,0.244,2.4770116385212293,0.0,2.4770116385212293,0.05,0.10913,False
2026-01-01 23:45:00,0.0,0.244,2.224126309962868,0.0,2.224126309962868,0.05,0.10913,False
2026-01-02 00:00:00,0.0,0.244,2.466087175050881,0.0,2.466087175050881,0.05,0.10913,False
2026-01-02 00:15:00,0.0,0.244,2.5690822276868657,0.0,2.5690822276868657,0.05,0.10913,False
2026-01-02 00:30:00,0.0,0.244,2.6029724335017175,0.0,2.6029724335017175,0.05,0.10913,False
2026-01-02 00:45:00,0.0,0.244,2.6207458471640757,0.0,2.6207458471640757,0.05,0.10913,False
2026-01-02 01:00:00,0.0,0.244,2.659161968502583,0.0,2.659161968502583,0.05,0.10913,False
2026-01-02 01:15:00,0.0,0.244,2.6571370576091105,0.0,2.6571370576091105,0.05,0.10913,False
2026-01-02 01:30:00,0.0,0.244,2.6367607124430044,0.0,2.6367607124430044,0.05,0.10913,False
2026-01-02 01:45:00,0.0,0.244,2.68445618373631,0.0,2.68445618373631,0.05,0.10913,False
2026-01-02 02:00:00,0.0,0.244,2.7710112972084953,0.0,2.7710112972084953,0.05,0.10913,False
2026-01-02 02:15:00,0.0,0.244,2.7711958753717885,0.0,2.7711958753717885,0.05,0.10913,False
2026-01-02 02:30:00,0.0,0.244,2.8116773498602887,0.0,2.8116773498602887,0.05,0.10913,False
2026-01-02 02:45:00,0.0,0.244,2.7541706881070995,0.0,2.7541706881070995,0.05,0.10913,False
2026-01-02 03:00:00,0.0,0.244,2.711324266133579,0.0,2.711324266133579,0.05,0.10913,False
2026-01-02 03:15:00,0.0,0.244,2.654431943348272,0.0,2.654431943348272,0.05,0.10913,False
2026-01-02 03:30:00,0.0,0.244,2.569961408951759,0.0,2.569961408951759,0.05,0.10913,False
2026-01-02 03:45:00,0.0,0.244,2.524683318036432,0.0,2.524683318036432,0.05,0.10913,False
2026-01-02 04:00:00,0.0,0.244,2.540541912404128,0.0,2.540541912404128,0.05,0.10913,False
2026-01-02 04:15:00,0.0,0.244,2.5316126634081257,0.0,2.5316126634081257,0.05,0.10913,False
2026-01-02 04:30:00,0.0,0.244,2.470168589696186,0.0,2.470168589696186,0.05,0.10913,False
2026-01-02 04:45:00,0.0,0.244,2.485979777894445,0.0,2.485979777894445,0.05,0.10913,False
2026-01-02 05:00:00,0.0,0.244,2.147365225000981,0.0,2.147365225000981,0.05,0.10913,False
2026-01-02 05:15:00,0.0,0.244,2.1200884693102235,0.0,2.1200884693102235,0.05,0.10913,False
2026-01-02 05:30:00,0.0,0.244,2.2399905448900173,0.0,2.2399905448900173,0.05,0.10913,False
2026-01-02 05:45:00,0.0,0.244,2.2691916078657353,0.0,2.2691916078657353,0.05,0.10913,False
2026-01-02 06:00:00,0.0,0.244,2.3380692125016496,0.0,2.3380692125016496,0.05,0.10913,False
2026-01-02 06:15:00,0.0,0.244,2.2452768153518905,0.0,2.2452768153518905,0.05,0.10913,False
2026-01-02 06:30:00,0.0,0.244,2.4660943328907146,0.0,2.4660943328907146,0.05,0.10913,False
2026-01-02 06:45:00,0.0,0.244,2.3603312921796302,0.0,2.3603312921796302,0.05,0.10913,False
2026-01-02 07:00:00,0.0,0.2682,2.414046420585512,-0.0,2.414046420585512,0.05,0.10913,False
2026-01-02 07:15:00,0.0,0.2682,2.300394195981719,-0.0,2.300394195981719,0.05,0.10913,False
2026-01-02 07:30:00,0.0,0.2682,2.340961177071429,-0.0,2.340961177071429,0.05,0.10913,False
2026-01-02 07:45:00,0.0,0.2682,2.5229447296754297,-0.0,2.5229447296754297,0.05,0.10913,False
2026-01-02 08:00:00,0.0,0.254,2.4900303238713977,0.0,2.4900303238713977,0.05,0.10913,False
2026-01-02 08:15:00,0.0,0.254,2.605487128372273,0.0,2.605487128372273,0.05,0.10913,False
2026-01-02 08:30:00,0.03,0.254,2.6839022021805463,0.0,2.6539022021805465,0.05,0.10913,False
2026-01-02 08:45:00,0.08,0.254,2.8910775023516444,0.0,2.8110775023516443,0.05,0.10913,False
2026-01-02 09:00:00,0.21,0.254,3.050804758402702,0.0,2.840804758402702,0.05,0.10913,False
2026-01-02 09:15:00,0.43,0.254,2.9934547949943964,0.0,2.563454794994396,0.05,0.10913,False
2026-01-02 09:30:00,0.55,0.254,3.1414223784168667,0.0,2.5914223784168664,0.05,0.10913,False
2026-01-02 09:45:00,0.54,0.254,3.1842923820116065,0.0,2.6442923820116064,0.05,0.10913,False
2026-01-02 10:00:00,0.62,0.254,3.1591298483393078,0.0,2.5391298483393077,0.05,0.10913,False
2026-01-02 10:15:00,0.74,0.254,3.134631244084752,0.0,2.394631244084752,0.05,0.10913,False
2026-01-02 10:30:00,0.75,0.254,3.1387018773395106,0.0,2.3887018773395106,0.05,0.10913,False
2026-01-02 10:45:00,1.09,0.254,3.158328963098496,0.0,2.0683289630984962,0.05,0.10913,False
2026-01-02 11:00:00,1.48,0.254,3.09103692921747,0.0,1.61103692921747,0.05,0.10913,False
2026-01-02 11:15:00,0.58,0.254,3.0767755795754064,0.0,2.4967755795754063,0.05,0.10913,False
2026-01-02 11:30:00,0.87,0.254,3.0665304075137385,0.0,2.1965304075137384,0.05,0.10913,False
2026-01-02 11:45:00,1.06,0.254,3.0357869309331993,0.0,1.9757869309331992,0.05,0.10913,False
2026-01-02 12:00:00,1.09,0.254,3.0067072726734945,0.0,1.9167072726734944,0.05,0.10913,False
2026-01-02 12:15:00,1.06,0.254,3.0341479193754517,0.0,1.9741479193754516,0.05,0.10913,False
2026-01-02 12:30:00,1.34,0.254,3.010756351417905,0.0,1.6707563514179051,0.05,0.10913,False
2026-01-02 12:45:00,1.04,0.254,3.037835147132486,0.0,1.997835147132486,0.05,0.10913,False
2026-01-02 13:00:00,1.07,0.254,3.0060465916801853,0.0,1.9360465916801852,0.05,0.10913,False
2026-01-02 13:15:00,1.13,0.254,3.0002507989775533,0.0,1.8702507989775534,0.05,0.10913,False
2026-01-02 13:30:00,0.93,0.254,2.995554096919879,0.0,2.065554096919879,0.05,0.10913,False
2026-01-02 13:45:00,0.59,0.254,3.0003762176601345,0.0,2.4103762176601347,0.05,0.10913,False
2026-01-02 14:00:00,0.41,0.254,3.008215292310208,0.0,2.5982152923102078,0.05,0.10913,False
2026-01-02 14:15:00,0.31,0.254,3.014491409867836,0.0,2.704491409867836,0.05,0.10913,False
2026-01-02 14:30:00,0.27,0.254,3.025851841191579,0.0,2.755851841191579,0.05,0.10913,False
2026-01-02 14:45:00,0.32,0.254,2.9735201514532683,0.0,2.6535201514532685,0.05,0.10913,False
2026-01-02 15:00:00,0.38,0.254,3.02516837072734,0.0,2.64516837072734,0.05,0.10913,False
2026-01-02 15:15:00,0.3,0.254,2.9891053754632533,0.0,2.6891053754632535,0.05,0.10913,False
2026-01-02 15:30:00,0.2,0.254,3.0027301908126653,0.0,2.802730190812665,0.05,0.10913,False
2026-01-02 15:45:00,0.17,0.254,2.9995275580844054,0.0,2.8295275580844055,0.05,0.10913,False
2026-01-02 16:00:00,0.11,0.254,3.0133770595634553,0.0,2.9033770595634554,0.05,0.10913,False
2026-01-02 16:15:00,0.05,0.254,2.9861651071006206,0.0,2.9361651071006207,0.05,0.10913,False
2026-01-02 16:30:00,0.0,0.254,3.0126081688642787,0.0,3.0126081688642787,0.05,0.10913,False
2026-01-02 16:45:00,0.0,0.254,3.0261464879053075,0.0,3.0261464879053075,0.05,0.10913,False
2026-01-02 17:00:00,0.0,0.254,3.0263087094784895,0.0,3.0263087094784895,0.05,0.10913,False
2026-01-02 17:15:00,0.0,0.254,3.016558114681698,0.0,3.016558114681698,0.05,0.10913,False
2026-01-02 17:30:00,0.0,0.254,3.1250241563776853,0.0,3.1250241563776853,0.05,0.10913,False
2026-01-02 17:45:00,0.0,0.254,3.2328670989382204,0.0,3.2328670989382204,0.05,0.10913,False
2026-01-02 18:00:00,0.0,0.254,3.419328605571272,0.0,3.419328605571272,0.05,0.10913,False
2026-01-02 18:15:00,0.0,0.254,3.7301116069153015,0.0,3.7301116069153015,0.05,0.10913,False
2026-01-02 18:30:00,0.0,0.254,3.6760807032504,0.0,3.6760807032504,0.05,0.10913,False
2026-01-02 18:45:00,0.0,0.254,3.2344974182809128,0.0,3.2344974182809128,0.05,0.10913,False
2026-01-02 19:00:00,0.0,0.2682,3.0927589446811474,-0.0,3.0927589446811474,0.05,0.10913,False
2026-01-02 19:15:00,0.0,0.2682,2.8573992377816895,-0.0,2.8573992377816895,0.05,0.10913,False
2026-01-02 19:30:00,0.0,0.2682,2.629147984961571,-0.0,2.629147984961571,0.05,0.10913,False
2026-01-02 19:45:00,0.0,0.2682,2.5650289804824515,-0.0,2.5650289804824515,0.05,0.10913,False
2026-01-02 20:00:00,0.0,0.2682,2.6100930635939394,-0.0,2.6100930635939394,0.05,0.10913,False
2026-01-02 20:15:00,0.0,0.2682,2.601735435359515,-0.0,2.601735435359515,0.05,0.10913,False
2026-01-02 20:30:00,0.0,0.2682,2.615895937296625,-0.0,2.615895937296625,0.05,0.10913,False
2026-01-02 20:45:00,0.0,0.2682,2.5777463000153156,-0.0,2.5777463000153156,0.05,0.10913,False
2026-01-02 21:00:00,0.0,0.2682,2.5503910669658523,-0.0,2.5503910669658523,0.05,0.10913,False
2026-01-02 21:15:00,0.0,0.2682,2.6513446245009384,-0.0,2.6513446245009384,0.05,0.10913,False
2026-01-02 21:30:00,0.0,0.2682,2.740469745240362,-0.0,2.740469745240362,0.05,0.10913,False
2026-01-02 21:45:00,0.0,0.2682,2.8131375288382685,-0.0,2.8131375288382685,0.05,0.10913,False
2026-01-02 22:00:00,0.0,0.2682,2.6137664630748825,-0.0,2.6137664630748825,0.05,0.10913,False
2026-01-02 22:15:00,0.0,0.2682,2.583535330607568,-0.0,2.583535330607568,0.05,0.10913,False
2026-01-02 22:30:00,0.0,0.2682,2.5606636236059264,-0.0,2.5606636236059264,0.05,0.10913,False
2026-01-02 22:45:00,0.0,0.2682,2.663718726846249,-0.0,2.663718726846249,0.05,0.10913,False
2026-01-02 23:00:00,0.0,0.244,2.718273417416654,0.0,2.718273417416654,0.05,0.10913,False
2026-01-02 23:15:00,0.0,0.244,2.807754119484362,0.0,2.807754119484362,0.05,0.10913,False
2026-01-02 23:30:00,0.0,0.244,2.7379148180243655,0.0,2.7379148180243655,0.05,0.10913,False
2026-01-02 23:45:00,0.0,0.244,2.613280317329772,0.0,2.613280317329772,0.05,0.10913,False
2026-01-03 00:00:00,0.0,0.244,2.7379580634954968,0.0,2.7379580634954968,0.05,0.10913,False
2026-01-03 00:15:00,0.0,0.244,2.7630920176123337,0.0,2.7630920176123337,0.05,0.10913,False
2026-01-03 00:30:00,0.0,0.244,2.7655876256008516,0.0,2.7655876256008516,0.05,0.10913,False
2026-01-03 00:45:00,0.0,0.244,2.8611015828838666,0.0,2.8611015828838666,0.05,0.10913,False
2026-01-03 01:00:00,0.0,0.244,2.8386058758187174,0.0,2.8386058758187174,0.05,0.10913,False
2026-01-03 01:15:00,0.0,0.244,2.8167060632087315,0.0,2.8167060632087315,0.05,0.10913,False
2026-01-03 01:30:00,0.0,0.244,2.8144388852603743,0.0,2.8144388852603743,0.05,0.10913,False
2026-01-03 01:45:00,0.0,0.244,2.7840587306872853,0.0,2.7840587306872853,0.05,0.10913,False
2026-01-03 02:00:00,0.0,0.244,2.882353458983678,0.0,2.882353458983678,0.05,0.10913,False
2026-01-03 02:15:00,0.0,0.244,2.847278190854451,0.0,2.847278190854451,0.05,0.10913,False
2026-01-03 02:30:00,0.0,0.244,2.8760352123926105,0.0,2.8760352123926105,0.05,0.10913,False
2026-01-03 02:45:00,0.0,0.244,2.817957696214197,0.0,2.817957696214197,0.05,0.10913,False
2026-01-03 03:00:00,0.0,0.244,2.778872403064432,0.0,2.778872403064432,0.05,0.10913,False
2026-01-03 03:15:00,0.0,0.244,2.7322138924207144,0.0,2.7322138924207144,0.05,0.10913,False
2026-01-03 03:30:00,0.0,0.244,2.698636601958133,0.0,2.698636601958133,0.05,0.10913,False
2026-01-03 03:45:00,0.0,0.244,2.7378526162398216,0.0,2.7378526162398216,0.05,0.10913,False
2026-01-03 04:00:00,0.0,0.244,2.7342131026654393,0.0,2.7342131026654393,0.05,0.10913,False
2026-01-03 04:15:00,0.0,0.244,2.71134292951605,0.0,2.71134292951605,0.05,0.10913,False
2026-01-03 04:30:00,0.0,0.244,2.655410582136422,0.0,2.655410582136422,0.05,0.10913,False
2026-01-03 04:45:00,0.0,0.244,2.4777338338266732,0.0,2.4777338338266732,0.05,0.10913,False
2026-01-03 05:00:00,0.0,0.244,2.4239235890057618,0.0,2.4239235890057618,0.05,0.10913,False
2026-01-03 05:15:00,0.0,0.244,2.3161117612756934,0.0,2.3161117612756934,0.05,0.10913,False
2026-01-03 05:30:00,0.0,0.244,2.386854591580446,0.0,2.386854591580446,0.05,0.10913,False
2026-01-03 05:45:00,0.0,0.244,2.4576830694720355,0.0,2.4576830694720355,0.05,0.10913,False
2026-01-03 06:00:00,0.0,0.244,2.3618889446409614,0.0,2.3618889446409614,0.05,0.10913,False
2026-01-03 06:15:00,0.0,0.244,2.3510769563116902,0.0,2.3510769563116902,0.05,0.10913,False
2026-01-03 06:30:00,0.0,0.244,2.4172229900381828,0.0,2.4172229900381828,0.05,0.10913,False
2026-01-03 06:45:00,0.0,0.244,2.430848340519641,0.0,2.430848340519641,0.05,0.10913,False
2026-01-03 07:00:00,0.0,0.2682,2.4561491729838703,-0.0,2.4561491729838703,0.05,0.10913,False
2026-01-03 07:15:00,0.0,0.2682,2.4516613761535657,-0.0,2.4516613761535657,0.05,0.10913,False
2026-01-03 07:30:00,0.0,0.2682,2.464177893653018,-0.0,2.464177893653018,0.05,0.10913,False
2026-01-03 07:45:00,0.0,0.2682,2.4692762882693606,-0.0,2.4692762882693606,0.05,0.10913,False
