timestamp,pv_p,buy_price,load_forecast,P_battery,P_grid,SoC,sell_price,is_actual
2026-01-03 08:00:00,0.0,0.2682,2.5517781766114176,-0.0,2.5517781766114176,0.05,0.10913,False
2026-01-03 08:15:00,0.01,0.2682,2.6030317383237516,-0.0,2.593031738323752,0.05,0.10913,False
2026-01-03 08:30:00,0.04,0.2682,2.704055182407452,-0.0,2.664055182407452,0.05,0.10913,False
2026-01-03 08:45:00,0.07,0.2682,2.8396979654909167,-0.0,2.769697965490917,0.05,0.10913,False
2026-01-03 09:00:00,0.09,0.2682,2.9723656385293764,-0.0,2.8823656385293766,0.05,0.10913,False
2026-01-03 09:15:00,0.11,0.2682,2.995949638460166,-0.0,2.885949638460166,0.05,0.10913,False
2026-01-03 09:30:00,0.13,0.2682,3.0576638051246836,-0.0,2.9276638051246837,0.05,0.10913,False
2026-01-03 09:45:00,0.38,0.2682,3.092660911597153,-0.0,2.712660911597153,0.05,0.10913,False
2026-01-03 10:00:00,1.79,0.2682,3.1123775872248136,-0.0,1.3223775872248136,0.05,0.10913,False
2026-01-03 10:15:00,3.01,0.2682,3.2221025098263123,-0.0,0.2121025098263125,0.05,0.10913,False
2026-01-03 10:30:00,3.23,0.2682,3.1671425118447596,-0.06285748815524039,0.0,0.0509317476432857,0.10913,False
2026-01-03 10:45:00,3.21,0.2682,3.239239415264149,0.02923941526414886,0.0,0.05045016873867005,0.10913,False
2026-01-03 11:00:00,3.36,0.2682,3.246988989899419,-0.11301101010058101,0.0,0.052125350891455036,0.10913,False
2026-01-03 11:15:00,3.41,0.2682,3.235613089844204,-0.17438691015579622,0.0,0.054710318845571274,0.10913,False
2026-01-03 11:30:00,3.43,0.2682,3.2507915587751106,-0.17920844122488955,0.0,0.057366757205879394,0.10913,False
2026-01-03 11:45:00,3.4,0.2682,3.2748755090994077,-0.1251244909005922,0.0,0.059221499622980414,0.10913,False
2026-01-03 12:00:00,3.32,0.2682,3.39768650373019,0.07768650373019037,0.0,0.057941987668592036,0.10913,False
2026-01-03 12:15:00,3.19,0.2682,3.5176694489463647,0.32766944894636474,0.0,0.05254520757316093,0.10913,False
2026-01-03 12:30:00,3.07,0.2682,3.382759953025982,0.15453413854268508,0.15822581448329728,0.05,0.10913,False
2026-01-03 12:45:00,2.9,0.2682,3.5471845386417313,-0.0,0.6471845386417314,0.05,0.10913,False
2026-01-03 13:00:00,2.74,0.2682,3.459443509676307,-0.0,0.719443509676307,0.05,0.10913,False
2026-01-03 13:15:00,2.52,0.2682,3.429158793256992,-0.0,0.9091587932569918,0.05,0.10913,False
2026-01-03 13:30:00,2.34,0.2682,3.4549212960533358,-0.0,1.114921296053336,0.05,0.10913,False
2026-01-03 13:45:00,2.09,0.2682,3.4116593792071845,-0.0,1.3216593792071847,0.05,0.10913,False
2026-01-03 14:00:00,1.91,0.2682,3.4454995463446694,-0.0,1.5354995463446695,0.05,0.10913,False
2026-01-03 14:15:00,1.74,0.2682,3.4141420908834763,-0.0,1.6741420908834763,0.05,0.10913,False
2026-01-03 14:30:00,1.55,0.2682,3.436859166178822,-0.0,1.8868591661788219,0.05,0.10913,False
2026-01-03 14:45:00,1.12,0.2682,3.417614210322603,-0.0,2.2976142103226027,0.05,0.10913,False
2026-01-03 15:00:00,0.07,0.2682,3.554264311068899,-0.0,3.484264311068899,0.05,0.10913,False
2026-01-03 15:15:00,0.05,0.2682,3.634426134008377,-0.0,3.5844261340083774,0.05,0.10913,False
2026-01-03 15:30:00,0.04,0.2682,3.679261842827582,-0.0,3.639261842827582,0.05,0.10913,False
2026-01-03 15:45:00,0.02,0.2682,3.6831135544563813,-0.0,3.6631135544563813,0.05,0.10913,False
2026-01-03 16:00:00,0.0,0.2682,3.669896493291511,-0.0,3.669896493291511,0.05,0.10913,False
2026-01-03 16:15:00,0.0,0.2682,3.4842214520734935,-0.0,3.4842214520734935,0.05,0.10913,False
2026-01-03 16:30:00,0.0,0.2682,3.5817676444765625,-0.0,3.5817676444765625,0.05,0.10913,False
2026-01-03 16:45:00,0.0,0.2682,3.6022612534733414,-0.0,3.6022612534733414,0.05,0.10913,False
2026-01-03 17:00:00,0.0,0.2682,3.579377626952087,-0.0,3.579377626952087,0.05,0.10913,False
2026-01-03 17:15:00,0.0,0.2682,3.533998449582523,-0.0,3.533998449582523,0.05,0.10913,False
2026-01-03 17:30:00,0.0,0.2682,3.6473433475354047,-0.0,3.6473433475354047,0.05,0.10913,False
2026-01-03 17:45:00,0.0,0.2682,3.7236113041964907,-0.0,3.7236113041964907,0.05,0.10913,False
2026-01-03 18:00:00,0.0,0.2682,3.80272873592653,-0.0,3.80272873592653,0.05,0.10913,False
2026-01-03 18:15:00,0.0,0.2682,3.7175715015139508,-0.0,3.7175715015139508,0.05,0.10913,False
2026-01-03 18:30:00,0.0,0.2682,3.651518634582851,-0.0,3.651518634582851,0.05,0.10913,False
2026-01-03 18:45:00,0.0,0.2682,3.5757811463599927,-0.0,3.5757811463599927,0.05,0.10913,False
2026-01-03 19:00:00,0.0,0.2682,3.2951145345027624,-0.0,3.2951145345027624,0.05,0.10913,False
2026-01-03 19:15:00,0.0,0.2682,3.238411072748802,-0.0,3.238411072748802,0.05,0.10913,False
2026-01-03 19:30:00,0.0,0.2682,3.043463948993003,-0.0,3.043463948993003,0.05,0.10913,False
2026-01-03 19:45:00,0.0,0.2682,2.91132467579742,-0.0,2.91132467579742,0.05,0.10913,False
2026-01-03 20:00:00,0.0,0.2682,2.878379842869333,-0.0,2.878379842869333,0.05,0.10913,False
2026-01-03 20:15:00,0.0,0.2682,2.856198283442716,-0.0,2.856198283442716,0.05,0.10913,False
2026-01-03 20:30:00,0.0,0.2682,2.891659894380441,-0.0,2.891659894380441,0.05,0.10913,False
2026-01-03 20:45:00,0.0,0.2682,2.9058286484194036,-0.0,2.9058286484194036,0.05,0.10913,False
2026-01-03 21:00:00,0.0,0.2682,2.9168268479764117,-0.0,2.9168268479764117,0.05,0.10913,False
2026-01-03 21:15:00,0.0,0.2682,2.948771724406268,-0.0,2.948771724406268,0.05,0.10913,False
2026-01-03 21:30:00,0.0,0.2682,2.9327876418140493,-0.0,2.9327876418140493,0.05,0.10913,False
2026-01-03 21:45:00,0.0,0.2682,2.9266136895895234,-0.0,2.9266136895895234,0.05,0.10913,False
2026-01-03 22:00:00,0.0,0.2682,2.8905330824958875,-0.0,2.8905330824958875,0.05,0.10913,False
2026-01-03 22:15:00,0.0,0.2682,2.9111734523795785,-0.0,2.9111734523795785,0.05,0.10913,False
2026-01-03 22:30:00,0.0,0.2682,2.934918286950883,-0.0,2.934918286950883,0.05,0.10913,False
2026-01-03 22:45:00,0.0,0.2682,2.872366934182943,-0.0,2.872366934182943,0.05,0.10913,False
2026-01-03 23:00:00,0.0,0.244,2.8847300651016026,-0.0,2.8847300651016026,0.05,0.10913,False
2026-01-03 23:15:00,0.0,0.244,2.90081292356635,-0.0,2.90081292356635,0.05,0.10913,False
2026-01-03 23:30:00,0.0,0.244,2.9218979275224664,-0.0,2.9218979275224664,0.05,0.10913,False
2026-01-03 23:45:00,0.0,0.244,2.9286224551727065,-0.0,2.9286224551727065,0.05,0.10913,False
2026-01-04 00:00:00,0.0,0.244,2.875891075529928,-0.0,2.875891075529928,0.05,0.10913,False
2026-01-04 00:15:00,0.0,0.244,2.8450549289666,-0.0,2.8450549289666,0.05,0.10913,False
2026-01-04 00:30:00,0.0,0.244,2.8776736002894427,-0.0,2.8776736002894427,0.05,0.10913,False
2026-01-04 00:45:00,0.0,0.244,2.8424466396246144,-0.0,2.8424466396246144,0.05,0.10913,False
2026-01-04 01:00:00,0.0,0.244,2.883388358688462,-0.0,2.883388358688462,0.05,0.10913,False
2026-01-04 01:15:00,0.0,0.244,2.8716570576716935,-0.0,2.8716570576716935,0.05,0.10913,False
2026-01-04 01:30:00,0.0,0.244,2.8798448582780476,-0.0,2.8798448582780476,0.05,0.10913,False
2026-01-04 01:45:00,0.0,0.244,2.8792695093517495,-0.0,2.8792695093517495,0.05,0.10913,False
2026-01-04 02:00:00,0.0,0.244,2.878561577686621,-0.0,2.878561577686621,0.05,0.10913,False
2026-01-04 02:15:00,0.0,0.244,2.8616024089755876,-0.0,2.8616024089755876,0.05,0.10913,False
2026-01-04 02:30:00,0.0,0.244,2.890426611767166,-0.0,2.890426611767166,0.05,0.10913,False
2026-01-04 02:45:00,0.0,0.244,2.8748753436793084,-0.0,2.8748753436793084,0.05,0.10913,False
2026-01-04 03:00:00,0.0,0.244,2.870398879034143,-0.0,2.870398879034143,0.05,0.10913,False
2026-01-04 03:15:00,0.0,0.244,2.879787778434624,-0.0,2.879787778434624,0.05,0.10913,False
2026-01-04 03:30:00,0.0,0.244,2.851242906325958,-0.0,2.851242906325958,0.05,0.10913,False
2026-01-04 03:45:00,0.0,0.244,2.753606997863247,-0.0,2.753606997863247,0.05,0.10913,False
2026-01-04 04:00:00,0.0,0.244,2.7445751408443684,-0.0,2.7445751408443684,0.05,0.10913,False
2026-01-04 04:15:00,0.0,0.244,2.718524981851342,-0.0,2.718524981851342,0.05,0.10913,False
2026-01-04 04:30:00,0.0,0.244,2.7294033171655205,-0.0,2.7294033171655205,0.05,0.10913,False
2026-01-04 04:45:00,0.0,0.244,2.72284443836653,-0.0,2.72284443836653,0.05,0.10913,False
2026-01-04 05:00:00,0.0,0.244,2.6672143797530197,-0.0,2.6672143797530197,0.05,0.10913,False
2026-01-04 05:15:00,0.0,0.244,2.5570826025080122,-0.0,2.5570826025080122,0.05,0.10913,False
2026-01-04 05:30:00,0.0,0.244,2.586144541569035,-0.0,2.586144541569035,0.05,0.10913,False
2026-01-04 05:45:00,0.0,0.244,2.537096148712423,-0.0,2.537096148712423,0.05,0.10913,False
2026-01-04 06:00:00,0.0,0.244,2.5200036067065072,-0.0,2.5200036067065072,0.05,0.10913,False
2026-01-04 06:15:00,0.0,0.244,2.3611361006405724,-0.0,2.3611361006405724,0.05,0.10913,False
2026-01-04 06:30:00,0.0,0.244,2.466123808089692,-0.0,2.466123808089692,0.05,0.10913,False
2026-01-04 06:45:00,0.0,0.244,2.4399959467028225,-0.0,2.4399959467028225,0.05,0.10913,False
2026-01-04 07:00:00,0.0,0.244,2.544662988833738,-0.0,2.544662988833738,0.05,0.10913,False
2026-01-04 07:15:00,0.0,0.244,2.4369457345646777,0.0,2.4369457345646777,0.05,0.10913,False
2026-01-04 07:30:00,0.0,0.244,2.578606856191519,0.0,2.578606856191519,0.05,0.10913,False
2026-01-04 07:45:00,0.0,0.244,2.5503976014633967,0.0,2.5503976014633967,0.05,0.10913,False
2026-01-04 08:00:00,0.0,0.244,2.615513421305035,0.0,2.615513421305035,0.05,0.10913,False
2026-01-04 08:15:00,0.04,0.244,2.6289693894116763,0.0,2.5889693894116763,0.05,0.10913,False
2026-01-04 08:30:00,0.11,0.244,2.6803149300130964,0.0,2.5703149300130965,0.05,0.10913,False
2026-01-04 08:45:00,0.15,0.244,2.8748230488034183,0.0,2.7248230488034184,0.05,0.10913,False
2026-01-04 09:00:00,0.16,0.244,3.0703007820503787,0.0,2.9103007820503786,0.05,0.10913,False
2026-01-04 09:15:00,0.17,0.244,3.0541076202477995,0.0,2.8841076202477995,0.05,0.10913,False
2026-01-04 09:30:00,0.18,0.244,3.0505803147853876,0.0,2.8705803147853874,0.05,0.10913,False
2026-01-04 09:45:00,0.52,0.244,3.0915105875082145,0.0,2.5715105875082145,0.05,0.10913,False
2026-01-04 10:00:00,1.93,0.244,3.138808529713989,0.0,1.2088085297139892,0.05,0.10913,False
2026-01-04 10:15:00,3.06,0.244,3.1558737483587587,0.0,0.09587374835875861,0.05,0.10913,False
2026-01-04 10:30:00,3.14,0.244,3.165847271001348,0.0,0.02584727100134776,0.05,0.10913,False
2026-01-04 10:45:00,3.01,0.244,3.2383637664781033,0.0,0.22836376647810352,0.05,0.10913,False
2026-01-04 11:00:00,3.33,0.244,3.253519941408116,-0.07648005859188389,0.0,0.0511336774096882,0.10913,False
2026-01-04 11:15:00,3.36,0.244,3.2853170765021478,-0.0746829234978521,0.0,0.05224071556862565,0.10913,False
2026-01-04 11:30:00,3.33,0.244,3.365134101067143,0.0,0.035134101067142876,0.05224071556862565,0.10913,False
2026-01-04 11:45:00,3.4,0.244,3.581541532951764,0.0,0.18154153295176423,0.05224071556862565,0.10913,False
2026-01-04 12:00:00,3.47,0.244,3.4702999492087545,0.0,0.0002999492087543132,0.05224071556862565,0.10913,False
2026-01-04 12:15:00,3.02,0.244,3.5682446726469146,0.0,0.5482446726469146,0.05224071556862565,0.10913,False
2026-01-04 12:30:00,2.81,0.244,3.6609557482009776,0.0,0.8509557482009775,0.05224071556862565,0.10913,False
2026-01-04 12:45:00,2.9,0.244,3.6513119723739713,0.0,0.7513119723739714,0.05224071556862565,0.10913,False
2026-01-04 13:00:00,2.7,0.244,3.6513334831419124,0.0,0.9513334831419122,0.05224071556862565,0.10913,False
2026-01-04 13:15:00,2.45,0.244,3.620662493293888,0.0,1.1706624932938876,0.05224071556862565,0.10913,False
2026-01-04 13:30:00,2.0,0.244,3.5288912618206014,0.0,1.5288912618206014,0.05224071556862565,0.10913,False
2026-01-04 13:45:00,2.0,0.244,3.5108030212618977,0.0,1.5108030212618977,0.05224071556862565,0.10913,False
2026-01-04 14:00:00,1.89,0.244,3.543476662624986,0.0,1.6534766626249862,0.05224071556862565,0.10913,False
2026-01-04 14:15:00,1.68,0.244,3.5563062131602146,0.0,1.8763062131602146,0.05224071556862565,0.10913,False
2026-01-04 14:30:00,1.49,0.244,3.5317467970470995,0.0,2.0417467970470993,0.05224071556862565,0.10913,False
2026-01-04 14:45:00,1.07,0.244,3.5700547391756956,0.0,2.5000547391756953,0.05224071556862565,0.10913,False
2026-01-04 15:00:00,0.49,0.244,3.653418455790813,0.0,3.163418455790813,0.05224071556862565,0.10913,False
2026-01-04 15:15:00,0.42,0.244,3.7163365479881643,0.0,3.2963365479881643,0.05224071556862565,0.10913,False
2026-01-04 15:30:00,0.31,0.244,3.892332314360645,0.0,3.582332314360645,0.05224071556862565,0.10913,False
2026-01-04 15:45:00,0.26,0.244,3.9238477930882065,0.0,3.6638477930882063,0.05224071556862565,0.10913,False
2026-01-04 16:00:00,0.15,0.244,3.8288591037990094,0.0,3.6788591037990095,0.05224071556862565,0.10913,False
2026-01-04 16:15:00,0.1,0.244,3.716645594361625,0.0,3.616645594361625,0.05224071556862565,0.10913,False
2026-01-04 16:30:00,0.07,0.244,3.6171499054829424,0.0,3.5471499054829425,0.05224071556862565,0.10913,False
2026-01-04 16:45:00,0.01,0.244,3.618731026012412,0.0,3.6087310260124124,0.05224071556862565,0.10913,False
2026-01-04 17:00:00,0.0,0.244,3.6747530390410885,0.0,3.6747530390410885,0.05224071556862565,0.10913,False
2026-01-04 17:15:00,0.0,0.244,3.610316600110293,0.0,3.610316600110293,0.05224071556862565,0.10913,False
2026-01-04 17:30:00,0.0,0.244,3.69987688386031,0.0,3.69987688386031,0.05224071556862565,0.10913,False
2026-01-04 17:45:00,0.0,0.244,3.8567023873396797,0.0,3.8567023873396797,0.05224071556862565,0.10913,False
2026-01-04 18:00:00,0.0,0.244,3.8024944227768693,0.0,3.8024944227768693,0.05224071556862565,0.10913,False
2026-01-04 18:15:00,0.0,0.244,3.7783279103534273,0.0,3.7783279103534273,0.05224071556862565,0.10913,False
2026-01-04 18:30:00,0.0,0.244,3.719645171620967,0.0,3.719645171620967,0.05224071556862565,0.10913,False
2026-01-04 18:45:00,0.0,0.244,3.531566717428735,0.0,3.531566717428735,0.05224071556862565,0.10913,False
2026-01-04 19:00:00,0.0,0.244,3.433964607747116,0.0,3.433964607747116,0.05224071556862565,0.10913,False
2026-01-04 19:15:00,0.0,0.244,3.3971590190557275,0.0,3.3971590190557275,0.05224071556862565,0.10913,False
2026-01-04 19:30:00,0.0,0.244,3.517738775526652,0.0,3.517738775526652,0.05224071556862565,0.10913,False
2026-01-04 19:45:00,0.0,0.244,3.3494175344631194,0.0,3.3494175344631194,0.05224071556862565,0.10913,False
2026-01-04 20:00:00,0.0,0.244,3.264365958406306,0.0,3.264365958406306,0.05224071556862565,0.10913,False
2026-01-04 20:15:00,0.0,0.244,3.21345441533804,0.0,3.21345441533804,0.05224071556862565,0.10913,False
2026-01-04 20:30:00,0.0,0.244,3.2249991013195403,0.0,3.2249991013195403,0.05224071556862565,0.10913,False
2026-01-04 20:45:00,0.0,0.244,3.259239153262304,0.0,3.259239153262304,0.05224071556862565,0.10913,False
2026-01-04 21:00:00,0.0,0.244,3.2605657538841992,0.0,3.2605657538841992,0.05224071556862565,0.10913,False
2026-01-04 21:15:00,0.0,0.244,3.2915648671117483,0.0,3.2915648671117483,0.05224071556862565,0.10913,False
2026-01-04 21:30:00,0.0,0.244,3.2723419543668197,0.0,3.2723419543668197,0.05224071556862565,0.10913,False
2026-01-04 21:45:00,0.0,0.244,3.2684368160583785,0.0,3.2684368160583785,0.05224071556862565,0.10913,False
2026-01-04 22:00:00,0.0,0.244,3.3182739036349687,0.0,3.3182739036349687,0.05224071556862565,0.10913,False
2026-01-04 22:15:00,0.0,0.244,3.335413161954785,0.0,3.335413161954785,0.05224071556862565,0.10913,False
2026-01-04 22:30:00,0.0,0.244,3.2152277032623657,0.0,3.2152277032623657,0.05224071556862565,0.10913,False
2026-01-04 22:45:00,0.0,0.244,3.206629177482003,0.0,3.206629177482003,0.05224071556862565,0.10913,False
2026-01-04 23:00:00,0.0,0.244,3.1715057675998333,0.0,3.1715057675998333,0.05224071556862565,0.10913,False
2026-01-04 23:15:00,0.0,0.244,3.1877314135222963,0.0,3.1877314135222963,0.05224071556862565,0.10913,False
2026-01-04 23:30:00,0.0,0.244,3.18776187128153,0.0,3.18776187128153,0.05224071556862565,0.10913,False
2026-01-04 23:45:00,0.0,0.244,3.159009220593487,0.0,3.159009220593487,0.05224071556862565,0.10913,False
2026-01-05 00:00:00,0.0,0.244,3.031586128517018,0.0,3.031586128517018,0.05224071556862565,0.10913,False
2026-01-05 00:15:00,0.0,0.244,2.9255304046110786,0.0,2.9255304046110786,0.05224071556862565,0.10913,False
2026-01-05 00:30:00,0.0,0.244,3.0261666116552743,0.0,3.0261666116552743,0.05224071556862565,0.10913,False
2026-01-05 00:45:00,0.0,0.244,2.8908972577745913,0.0,2.8908972577745913,0.05224071556862565,0.10913,False
2026-01-05 01:00:00,0.0,0.244,2.9298866419161063,0.0,2.9298866419161063,0.05224071556862565,0.10913,False
2026-01-05 01:15:00,0.0,0.244,2.9652885190621707,0.0,2.9652885190621707,0.05224071556862565,0.10913,False
2026-01-05 01:30:00,0.0,0.244,2.9310517592180227,0.0,2.9310517592180227,0.05224071556862565,0.10913,False
2026-01-05 01:45:00,0.0,0.244,2.9324532441900835,0.0,2.9324532441900835,0.05224071556862565,0.10913,False
2026-01-05 02:00:00,0.0,0.244,2.914282500003114,0.0,2.914282500003114,0.05224071556862565,0.10913,False
2026-01-05 02:15:00,0.0,0.244,2.9254011830651914,0.0,2.9254011830651914,0.05224071556862565,0.10913,False
2026-01-05 02:30:00,0.0,0.244,2.9271982617933694,0.0,2.9271982617933694,0.05224071556862565,0.10913,False
2026-01-05 02:45:00,0.0,0.244,2.9258402099255374,0.0,2.9258402099255374,0.05224071556862565,0.10913,False
2026-01-05 03:00:00,0.0,0.244,2.974187818987802,0.0,2.974187818987802,0.05224071556862565,0.10913,False
2026-01-05 03:15:00,0.0,0.244,2.944551220341418,0.0,2.944551220341418,0.05224071556862565,0.10913,False
2026-01-05 03:30:00,0.0,0.244,2.9142062340490265,0.0,2.9142062340490265,0.05224071556862565,0.10913,False
2026-01-05 03:45:00,0.0,0.244,2.898869071766265,0.0,2.898869071766265,0.05224071556862565,0.10913,False
2026-01-05 04:00:00,0.0,0.244,2.87175636734262,0.0,2.87175636734262,0.05224071556862565,0.10913,False
2026-01-05 04:15:00,0.0,0.244,2.905814290163405,0.0,2.905814290163405,0.05224071556862565,0.10913,False
2026-01-05 04:30:00,0.0,0.244,2.814714183384498,0.0,2.814714183384498,0.05224071556862565,0.10913,False
2026-01-05 04:45:00,0.0,0.244,2.87841007190085,0.0,2.87841007190085,0.05224071556862565,0.10913,False
2026-01-05 05:00:00,0.0,0.244,2.7637018499272545,0.0,2.7637018499272545,0.05224071556862565,0.10913,False
2026-01-05 05:15:00,0.0,0.244,2.6841600830986696,0.0,2.6841600830986696,0.05224071556862565,0.10913,False
2026-01-05 05:30:00,0.0,0.244,2.736672452647861,0.0,2.736672452647861,0.05224071556862565,0.10913,False
2026-01-05 05:45:00,0.0,0.244,2.6624821402713397,0.0,2.6624821402713397,0.05224071556862565,0.10913,False
2026-01-05 06:00:00,0.0,0.244,2.732562749697739,0.0,2.732562749697739,0.05224071556862565,0.10913,False
2026-01-05 06:15:00,0.0,0.244,2.7152198491098503,0.0,2.7152198491098503,0.05224071556862565,0.10913,False
2026-01-05 06:30:00,0.0,0.244,2.751206922483256,0.0,2.751206922483256,0.05224071556862565,0.10913,False
2026-01-05 06:45:00,0.0,0.244,2.7635399584819833,0.0,2.7635399584819833,0.05224071556862565,0.10913,False
2026-01-05 07:00:00,0.0,0.2682,2.764763773833076,0.1360466838807621,2.628717089952314,0.05,0.10913,False
2026-01-05 07:15:00,0.0,0.2682,2.8728816320421457,-0.0,2.8728816320421457,0.05,0.10913,False
2026-01-05 07:30:00,0.0,0.2682,2.9413530034980524,-0.0,2.9413530034980524,0.05,0.10913,False
2026-01-05 07:45:00,0.0,0.2682,3.0397523022089072,-0.0,3.0397523022089072,0.05,0.10913,False
2026-01-05 08:00:00,0.0,0.254,2.7860256760676743,0.0,2.7860256760676743,0.05,0.10913,False
2026-01-05 08:15:00,0.04,0.254,3.02586467299858,0.0,2.98586467299858,0.05,0.10913,False
2026-01-05 08:30:00,0.13,0.254,3.170163127735087,0.0,3.040163127735087,0.05,0.10913,False
2026-01-05 08:45:00,0.2,0.254,3.268050112279664,0.0,3.0680501122796637,0.05,0.10913,False
2026-01-05 09:00:00,0.34,0.254,3.483351326839286,0.0,3.1433513268392863,0.05,0.10913,False
2026-01-05 09:15:00,0.45,0.254,3.5731116436291672,0.0,3.123111643629167,0.05,0.10913,False
2026-01-05 09:30:00,0.58,0.254,3.631382450244677,0.0,3.051382450244677,0.05,0.10913,False
2026-01-05 09:45:00,0.75,0.254,3.6694698888914123,0.0,2.9194698888914123,0.05,0.10913,False
2026-01-05 10:00:00,0.61,0.254,3.4772459916885525,0.0,2.8672459916885527,0.05,0.10913,False
2026-01-05 10:15:00,1.13,0.254,3.4102655436358535,0.0,2.2802655436358537,0.05,0.10913,False
2026-01-05 10:30:00,1.43,0.254,3.3633608394829926,0.0,1.9333608394829926,0.05,0.10913,False
2026-01-05 10:45:00,1.48,0.254,3.3196038776565593,0.0,1.8396038776565593,0.05,0.10913,False
2026-01-05 11:00:00,1.43,0.254,3.3177494722145,0.0,1.8877494722145,0.05,0.10913,False
2026-01-05 11:15:00,1.65,0.254,3.358370902050486,0.0,1.7083709020504863,0.05,0.10913,False
2026-01-05 11:30:00,1.5,0.254,3.378876627869787,0.0,1.8788766278697868,0.05,0.10913,False
2026-01-05 11:45:00,1.54,0.254,3.389602231416843,0.0,1.849602231416843,0.05,0.10913,False
2026-01-05 12:00:00,1.51,0.254,3.429048332163584,0.0,1.919048332163584,0.05,0.10913,False
2026-01-05 12:15:00,1.54,0.254,3.454429965035778,0.0,1.9144299650357781,0.05,0.10913,False
2026-01-05 12:30:00,2.0,0.254,3.4113376528493835,0.0,1.4113376528493835,0.05,0.10913,False
2026-01-05 12:45:00,1.35,0.254,3.467354382678948,0.0,2.117354382678948,0.05,0.10913,False
2026-01-05 13:00:00,1.02,0.254,3.420685262790027,0.0,2.400685262790027,0.05,0.10913,False
2026-01-05 13:15:00,1.11,0.254,3.4318915062497637,0.0,2.321891506249764,0.05,0.10913,False
2026-01-05 13:30:00,1.06,0.254,3.39057368361122,0.0,2.33057368361122,0.05,0.10913,False
2026-01-05 13:45:00,0.97,0.254,3.406572029747567,0.0,2.436572029747567,0.05,0.10913,False
